,country,country_code,year,HIV_total,HIV_new,ART_coverage_pct,chlamydia_cases,syphilis_cases,prep_users_cumulative
300,Australia,AUS,2010,20000.0,1000.0,62.0,,,
301,Australia,AUS,2011,21000.0,1000.0,65.0,,,
302,Australia,AUS,2012,22000.0,1000.0,68.0,,,
303,Australia,AUS,2013,23000.0,980.0,73.0,83819.0,1719.0,
304,Australia,AUS,2014,24000.0,950.0,76.0,86799.0,2039.0,
305,Australia,AUS,2015,24000.0,920.0,80.0,86397.0,2777.0,
306,Australia,AUS,2016,25000.0,880.0,81.0,94725.0,3380.0,318.0
307,Australia,AUS,2017,26000.0,840.0,83.0,101216.0,4402.0,13496.0
308,Australia,AUS,2018,27000.0,790.0,83.0,104763.0,5059.0,17429.0
309,Australia,AUS,2019,28000.0,730.0,84.0,107238.0,5900.0,26520.0
310,Australia,AUS,2020,29000.0,660.0,85.0,91327.0,5355.0,37707.0
311,Australia,AUS,2021,29000.0,580.0,85.0,87258.0,5754.0,44798.0
312,Australia,AUS,2022,30000.0,500.0,86.0,93777.0,6036.0,56994.0
405,Burundi,BDI,2010,97000.0,4500.0,23.0,,,
406,Burundi,BDI,2011,95000.0,3800.0,28.0,,,
407,Burundi,BDI,2012,93000.0,3500.0,31.0,,,
408,Burundi,BDI,2013,92000.0,3100.0,36.0,,,
409,Burundi,BDI,2014,90000.0,3000.0,41.0,,,
410,Burundi,BDI,2015,86000.0,2800.0,49.0,,,
411,Burundi,BDI,2016,84000.0,2200.0,61.0,,,
412,Burundi,BDI,2017,82000.0,1900.0,69.0,,,
413,Burundi,BDI,2018,82000.0,1500.0,75.0,,,
414,Burundi,BDI,2019,82000.0,1500.0,83.0,,,
415,Burundi,BDI,2020,81000.0,1400.0,86.0,,,
416,Burundi,BDI,2021,80000.0,1500.0,88.0,,,601.0
417,Burundi,BDI,2022,80000.0,1400.0,90.0,,,1908.0
418,Burundi,BDI,2023,80000.0,1300.0,91.0,,,6181.0
419,Burundi,BDI,2024,79000.0,1400.0,93.0,,,10508.0
834,Brazil,BRA,2010,490000.0,51000.0,50.0,,,
835,Brazil,BRA,2011,530000.0,55000.0,51.0,,,
836,Brazil,BRA,2012,570000.0,59000.0,53.0,,,
837,Brazil,BRA,2013,620000.0,62000.0,56.0,,,
838,Brazil,BRA,2014,660000.0,65000.0,59.0,,,
839,Brazil,BRA,2015,710000.0,67000.0,63.0,,,
840,Brazil,BRA,2016,770000.0,68000.0,64.0,,,409.0
841,Brazil,BRA,2017,820000.0,69000.0,66.0,,,620.0
842,Brazil,BRA,2018,870000.0,69000.0,68.0,,,4181.0
843,Brazil,BRA,2019,920000.0,68000.0,69.0,,,20085.0
844,Brazil,BRA,2020,970000.0,66000.0,68.0,,,32453.0
845,Brazil,BRA,2021,1000000.0,64000.0,69.0,,,47821.0
846,Brazil,BRA,2022,1100000.0,62000.0,69.0,,,89410.0
847,Brazil,BRA,2023,1100000.0,58000.0,71.0,,,155452.0
848,Brazil,BRA,2024,1100000.0,55000.0,73.0,,,238071.0
1237,Cameroon,CMR,2010,560000.0,36000.0,15.0,,,
1238,Cameroon,CMR,2011,560000.0,34000.0,18.0,,,
1239,Cameroon,CMR,2012,560000.0,29000.0,21.0,,,
1240,Cameroon,CMR,2013,550000.0,26000.0,23.0,,,
1241,Cameroon,CMR,2014,540000.0,24000.0,25.0,,,
1242,Cameroon,CMR,2015,540000.0,23000.0,30.0,,,
1243,Cameroon,CMR,2016,530000.0,23000.0,37.0,,,
1244,Cameroon,CMR,2017,520000.0,21000.0,46.0,,,
1245,Cameroon,CMR,2018,520000.0,20000.0,53.0,,,
1246,Cameroon,CMR,2019,520000.0,20000.0,59.0,,,208.0
1247,Cameroon,CMR,2020,520000.0,19000.0,66.0,,,1373.0
1248,Cameroon,CMR,2021,520000.0,17000.0,73.0,,,3770.0
1249,Cameroon,CMR,2022,510000.0,14000.0,80.0,,,8298.0
1250,Cameroon,CMR,2023,510000.0,13000.0,85.0,,,13787.0
1251,Cameroon,CMR,2024,510000.0,13000.0,88.0,,,17973.0
2016,Ethiopia,ETH,2010,660000.0,26000.0,33.0,,,
2017,Ethiopia,ETH,2011,660000.0,23000.0,40.0,,,
2018,Ethiopia,ETH,2012,660000.0,21000.0,44.0,,,
2019,Ethiopia,ETH,2013,650000.0,18000.0,48.0,,,
2020,Ethiopia,ETH,2014,650000.0,17000.0,56.0,,,
2021,Ethiopia,ETH,2015,640000.0,14000.0,60.0,,,
2022,Ethiopia,ETH,2016,640000.0,15000.0,66.0,,,2.0
2023,Ethiopia,ETH,2017,640000.0,15000.0,69.0,,,2.0
2024,Ethiopia,ETH,2018,630000.0,14000.0,71.0,,,124.0
2025,Ethiopia,ETH,2019,630000.0,12000.0,75.0,,,438.0
2026,Ethiopia,ETH,2020,620000.0,11000.0,78.0,,,2884.0
2027,Ethiopia,ETH,2021,620000.0,13000.0,78.0,,,16663.0
2028,Ethiopia,ETH,2022,610000.0,9700.0,82.0,,,31804.0
2029,Ethiopia,ETH,2023,610000.0,8700.0,85.0,,,49322.0
2030,Ethiopia,ETH,2024,600000.0,8000.0,88.0,,,66951.0
3207,Kenya,KEN,2010,1400000.0,67000.0,31.0,,,
3208,Kenya,KEN,2011,1400000.0,59000.0,38.0,,,
3209,Kenya,KEN,2012,1400000.0,57000.0,43.0,,,
3210,Kenya,KEN,2013,1400000.0,52000.0,47.0,,,
3211,Kenya,KEN,2014,1400000.0,46000.0,54.0,,,
3212,Kenya,KEN,2015,1400000.0,38000.0,65.0,,,
3213,Kenya,KEN,2016,1400000.0,32000.0,74.0,,,
3214,Kenya,KEN,2017,1400000.0,30000.0,81.0,,,
3215,Kenya,KEN,2018,1400000.0,25000.0,80.0,,,45600.0
3216,Kenya,KEN,2019,1400000.0,25000.0,78.0,,,54027.0
3217,Kenya,KEN,2020,1300000.0,24000.0,78.0,,,82886.0
3218,Kenya,KEN,2021,1300000.0,24000.0,84.0,,,127904.0
3219,Kenya,KEN,2022,1300000.0,23000.0,85.0,,,298455.0
3220,Kenya,KEN,2023,1300000.0,20000.0,86.0,,,438003.0
3221,Kenya,KEN,2024,1300000.0,20000.0,87.0,,,544524.0
4538,Nigeria,NGA,2010,1900000.0,150000.0,18.0,,,
4539,Nigeria,NGA,2011,2000000.0,140000.0,20.0,,,
4540,Nigeria,NGA,2012,2000000.0,130000.0,26.0,,,
4541,Nigeria,NGA,2013,2000000.0,120000.0,31.0,,,
4542,Nigeria,NGA,2014,2000000.0,110000.0,35.0,,,
4543,Nigeria,NGA,2015,2000000.0,110000.0,38.0,,,
4544,Nigeria,NGA,2016,2000000.0,100000.0,43.0,,,
4545,Nigeria,NGA,2017,2000000.0,96000.0,46.0,,,
4546,Nigeria,NGA,2018,2000000.0,93000.0,47.0,,,482.0
4547,Nigeria,NGA,2019,2000000.0,87000.0,53.0,,,861.0
4548,Nigeria,NGA,2020,2000000.0,78000.0,59.0,,,31768.0
4549,Nigeria,NGA,2021,2000000.0,72000.0,65.0,,,173632.0
4550,Nigeria,NGA,2022,2000000.0,63000.0,71.0,,,401110.0
4551,Nigeria,NGA,2023,2000000.0,59000.0,77.0,,,543451.0
4552,Nigeria,NGA,2024,2000000.0,48000.0,83.0,,,716654.0
5316,Rwanda,RWA,2010,240000.0,11000.0,37.0,,,
5317,Rwanda,RWA,2011,240000.0,9700.0,41.0,,,
5318,Rwanda,RWA,2012,250000.0,9400.0,47.0,,,
5319,Rwanda,RWA,2013,250000.0,9100.0,52.0,,,
5320,Rwanda,RWA,2014,250000.0,7500.0,58.0,,,
5321,Rwanda,RWA,2015,250000.0,6900.0,64.0,,,
5322,Rwanda,RWA,2016,250000.0,5800.0,71.0,,,
5323,Rwanda,RWA,2017,250000.0,4900.0,74.0,,,
5324,Rwanda,RWA,2018,250000.0,4500.0,77.0,,,2122.0
5325,Rwanda,RWA,2019,250000.0,3700.0,80.0,,,3061.0
5326,Rwanda,RWA,2020,240000.0,3200.0,84.0,,,5038.0
5327,Rwanda,RWA,2021,240000.0,3400.0,87.0,,,13809.0
5328,Rwanda,RWA,2022,240000.0,3100.0,89.0,,,21239.0
5329,Rwanda,RWA,2023,240000.0,2900.0,93.0,,,32422.0
5330,Rwanda,RWA,2024,240000.0,2600.0,96.0,,,37541.0
5911,Eswatini,SWZ,2010,200000.0,14000.0,31.0,,,
5912,Eswatini,SWZ,2011,200000.0,14000.0,34.0,,,
5913,Eswatini,SWZ,2012,210000.0,14000.0,38.0,,,
5914,Eswatini,SWZ,2013,210000.0,13000.0,43.0,,,
5915,Eswatini,SWZ,2014,220000.0,13000.0,52.0,,,
5916,Eswatini,SWZ,2015,220000.0,11000.0,67.0,,,
5917,Eswatini,SWZ,2016,220000.0,8400.0,77.0,,,
5918,Eswatini,SWZ,2017,220000.0,7200.0,78.0,,,
5919,Eswatini,SWZ,2018,230000.0,6900.0,78.0,,,1353.0
5920,Eswatini,SWZ,2019,230000.0,6300.0,84.0,,,1990.0
5921,Eswatini,SWZ,2020,230000.0,5300.0,90.0,,,13081.0
5922,Eswatini,SWZ,2021,230000.0,5300.0,88.0,,,28737.0
5923,Eswatini,SWZ,2022,220000.0,4400.0,89.0,,,57340.0
5924,Eswatini,SWZ,2023,220000.0,4600.0,91.0,,,84217.0
5925,Eswatini,SWZ,2024,220000.0,4200.0,94.0,,,103920.0
6086,Thailand,THA,2010,690000.0,18000.0,32.0,,,
6087,Thailand,THA,2011,670000.0,17000.0,36.0,,,
6088,Thailand,THA,2012,660000.0,16000.0,40.0,,,
6089,Thailand,THA,2013,650000.0,15000.0,44.0,,,
6090,Thailand,THA,2014,640000.0,15000.0,48.0,,,
6091,Thailand,THA,2015,630000.0,14000.0,55.0,,,
6092,Thailand,THA,2016,620000.0,12000.0,60.0,,,420.0
6093,Thailand,THA,2017,610000.0,12000.0,65.0,,,420.0
6094,Thailand,THA,2018,600000.0,11000.0,68.0,,,7626.0
6095,Thailand,THA,2019,590000.0,10000.0,72.0,,,13341.0
6096,Thailand,THA,2020,590000.0,9900.0,76.0,,,21028.0
6097,Thailand,THA,2021,580000.0,9500.0,78.0,,,39308.0
6098,Thailand,THA,2022,580000.0,9100.0,81.0,,,51072.0
6099,Thailand,THA,2023,570000.0,8600.0,85.0,,,65766.0
6100,Thailand,THA,2024,570000.0,8100.0,88.0,,,78125.0
6454,Uganda,UGA,2010,1200000.0,96000.0,20.0,,,
6455,Uganda,UGA,2011,1200000.0,92000.0,23.0,,,
6456,Uganda,UGA,2012,1200000.0,84000.0,30.0,,,
6457,Uganda,UGA,2013,1300000.0,80000.0,40.0,,,
6458,Uganda,UGA,2014,1300000.0,74000.0,49.0,,,
6459,Uganda,UGA,2015,1300000.0,71000.0,53.0,,,
6460,Uganda,UGA,2016,1400000.0,69000.0,59.0,,,4.0
6461,Uganda,UGA,2017,1400000.0,61000.0,67.0,,,4.0
6462,Uganda,UGA,2018,1500000.0,53000.0,71.0,,,13252.0
6463,Uganda,UGA,2019,1500000.0,50000.0,74.0,,,31417.0
6464,Uganda,UGA,2020,1500000.0,48000.0,76.0,,,67950.0
6465,Uganda,UGA,2021,1500000.0,48000.0,78.0,,,188474.0
6466,Uganda,UGA,2022,1500000.0,45000.0,80.0,,,353974.0
6467,Uganda,UGA,2023,1500000.0,40000.0,82.0,,,550227.0
6468,Uganda,UGA,2024,1500000.0,37000.0,85.0,,,743696.0
6857,South Africa,ZAF,2010,5700000.0,350000.0,25.0,,,
6858,South Africa,ZAF,2011,5900000.0,330000.0,33.0,,,
6859,South Africa,ZAF,2012,6100000.0,310000.0,40.0,,,
6860,South Africa,ZAF,2013,6300000.0,300000.0,45.0,,,
6861,South Africa,ZAF,2014,6500000.0,280000.0,49.0,,,
6862,South Africa,ZAF,2015,6700000.0,270000.0,54.0,,,
6863,South Africa,ZAF,2016,6900000.0,260000.0,60.0,,,380.0
6864,South Africa,ZAF,2017,7000000.0,240000.0,66.0,,,380.0
6865,South Africa,ZAF,2018,7200000.0,220000.0,70.0,,,12560.0
6866,South Africa,ZAF,2019,7300000.0,210000.0,73.0,,,58136.0
6867,South Africa,ZAF,2020,7400000.0,200000.0,75.0,,,164538.0
6868,South Africa,ZAF,2021,7500000.0,190000.0,77.0,,,370195.0
6869,South Africa,ZAF,2022,7600000.0,180000.0,78.0,,,792434.0
6870,South Africa,ZAF,2023,7700000.0,170000.0,79.0,,,1322867.0
6871,South Africa,ZAF,2024,7800000.0,170000.0,81.0,,,1795844.0
6892,Zambia,ZMB,2010,940000.0,63000.0,37.0,,,
6893,Zambia,ZMB,2011,980000.0,65000.0,43.0,,,
6894,Zambia,ZMB,2012,1000000.0,68000.0,47.0,,,
6895,Zambia,ZMB,2013,1100000.0,71000.0,53.0,,,
6896,Zambia,ZMB,2014,1100000.0,72000.0,59.0,,,
6897,Zambia,ZMB,2015,1200000.0,74000.0,65.0,,,
6898,Zambia,ZMB,2016,1200000.0,75000.0,66.0,,,319.0
6899,Zambia,ZMB,2017,1300000.0,75000.0,67.0,,,591.0
6900,Zambia,ZMB,2018,1300000.0,70000.0,74.0,,,4155.0
6901,Zambia,ZMB,2019,1300000.0,59000.0,80.0,,,27405.0
6902,Zambia,ZMB,2020,1400000.0,48000.0,87.0,,,72309.0
6903,Zambia,ZMB,2021,1400000.0,42000.0,87.0,,,202704.0
6904,Zambia,ZMB,2022,1400000.0,38000.0,92.0,,,351207.0
6905,Zambia,ZMB,2023,1400000.0,33000.0,92.0,,,619042.0
6906,Zambia,ZMB,2024,1400000.0,30000.0,94.0,,,895685.0
6927,Zimbabwe,ZWE,2010,1400000.0,76000.0,26.0,,,
6928,Zimbabwe,ZWE,2011,1400000.0,63000.0,35.0,,,
6929,Zimbabwe,ZWE,2012,1400000.0,56000.0,41.0,,,
6930,Zimbabwe,ZWE,2013,1400000.0,52000.0,48.0,,,
6931,Zimbabwe,ZWE,2014,1400000.0,45000.0,55.0,,,
6932,Zimbabwe,ZWE,2015,1400000.0,42000.0,61.0,,,
6933,Zimbabwe,ZWE,2016,1400000.0,39000.0,67.0,,,288.0
6934,Zimbabwe,ZWE,2017,1400000.0,31000.0,76.0,,,2965.0
6935,Zimbabwe,ZWE,2018,1400000.0,24000.0,79.0,,,9096.0
6936,Zimbabwe,ZWE,2019,1400000.0,21000.0,85.0,,,18398.0
6937,Zimbabwe,ZWE,2020,1300000.0,18000.0,88.0,,,27899.0
6938,Zimbabwe,ZWE,2021,1300000.0,21000.0,89.0,,,59918.0
6939,Zimbabwe,ZWE,2022,1300000.0,17000.0,93.0,,,143498.0
6940,Zimbabwe,ZWE,2023,1300000.0,15000.0,94.0,,,256459.0
6941,Zimbabwe,ZWE,2024,1300000.0,15000.0,95.0,,,337010.0
