,country,country_code,year,HIV_total,HIV_new,HIV_new_per1000,ART_coverage_pct,HIV_tests,chlamydia_cases,syphilis_cases,prep_users_cumulative
440,Belgium,BEL,2010,12000.0,700.0,0.1,78.0,,3310.0,586.0,
441,Belgium,BEL,2011,13000.0,690.0,0.1,83.0,,3566.0,613.0,
442,Belgium,BEL,2012,13000.0,670.0,0.1,80.0,,4675.0,658.0,
443,Belgium,BEL,2013,14000.0,630.0,0.1,83.0,,4983.0,867.0,
444,Belgium,BEL,2014,15000.0,590.0,0.1,84.0,,5496.0,872.0,
445,Belgium,BEL,2015,15000.0,550.0,0.1,87.0,,6159.0,892.0,
446,Belgium,BEL,2016,16000.0,500.0,0.1,88.0,,7353.0,1531.0,128.0
447,Belgium,BEL,2017,16000.0,500.0,0.1,89.0,,8093.0,1493.0,200.0
448,Belgium,BEL,2018,17000.0,500.0,0.1,90.0,,9294.0,1901.0,1300.0
449,Belgium,BEL,2019,17000.0,500.0,0.1,88.0,,8288.0,1670.0,1300.0
450,Belgium,BEL,2020,17000.0,500.0,0.1,87.0,,5692.0,1407.0,1300.0
451,Belgium,BEL,2021,18000.0,500.0,0.1,88.0,,9381.0,2113.0,2318.0
452,Belgium,BEL,2022,18000.0,500.0,0.1,88.0,,9081.0,2191.0,2318.0
453,Belgium,BEL,2023,19000.0,500.0,0.1,88.0,,10179.0,2545.0,5277.0
1946,Spain,ESP,2010,140000.0,3500.0,0.1,65.0,,947.0,3187.0,
1947,Spain,ESP,2011,140000.0,3500.0,0.1,66.0,,1059.0,3522.0,
1948,Spain,ESP,2012,140000.0,3500.0,0.1,69.0,,1033.0,3641.0,
1949,Spain,ESP,2013,140000.0,3400.0,0.1,71.0,,1513.0,3723.0,
1950,Spain,ESP,2014,140000.0,3400.0,0.1,73.0,,2225.0,3568.0,
1951,Spain,ESP,2015,140000.0,3300.0,0.1,75.0,,3564.0,3756.0,
1952,Spain,ESP,2016,140000.0,3300.0,0.1,82.0,,7303.0,3356.0,
1953,Spain,ESP,2017,150000.0,3300.0,0.1,83.0,,9478.0,4941.0,
1954,Spain,ESP,2018,150000.0,3300.0,0.1,85.0,,12847.0,4826.0,1285.0
1955,Spain,ESP,2019,150000.0,3300.0,0.1,85.0,,15612.0,4880.0,1700.0
1956,Spain,ESP,2020,150000.0,3300.0,0.1,87.0,,15254.0,4531.0,2153.0
1957,Spain,ESP,2021,150000.0,3300.0,0.1,88.0,,20597.0,5277.0,2887.0
1958,Spain,ESP,2022,160000.0,3300.0,0.1,90.0,,28824.0,8365.0,2887.0
1959,Spain,ESP,2023,160000.0,3200.0,0.1,,,36967.0,10591.0,18000.0
1981,Estonia,EST,2010,5400.0,500.0,0.19,34.0,,1729.0,69.0,
1982,Estonia,EST,2011,5500.0,500.0,0.16,40.0,,1775.0,66.0,
1983,Estonia,EST,2012,5600.0,200.0,0.14,45.0,,1624.0,40.0,
1984,Estonia,EST,2013,5700.0,200.0,0.12,47.0,,1580.0,39.0,
1985,Estonia,EST,2014,5800.0,200.0,0.1,52.0,,1558.0,35.0,
1986,Estonia,EST,2015,5900.0,200.0,0.1,60.0,,1338.0,25.0,
1987,Estonia,EST,2016,6000.0,200.0,0.1,65.0,,1242.0,28.0,
1988,Estonia,EST,2017,6100.0,100.0,0.1,68.0,,1132.0,34.0,
1989,Estonia,EST,2018,6200.0,100.0,0.1,71.0,,1013.0,27.0,
1990,Estonia,EST,2019,6200.0,100.0,0.1,72.0,,1064.0,37.0,
1991,Estonia,EST,2020,6300.0,100.0,0.1,71.0,,942.0,33.0,
1992,Estonia,EST,2021,6300.0,100.0,0.1,70.0,,977.0,31.0,
1993,Estonia,EST,2022,6500.0,100.0,0.1,69.0,,1032.0,39.0,
1994,Estonia,EST,2023,6500.0,100.0,0.1,,,985.0,50.0,
2051,Finland,FIN,2010,,,,,,12825.0,200.0,
2052,Finland,FIN,2011,,,,,,13666.0,173.0,
2053,Finland,FIN,2012,,,,,,13247.0,201.0,
2054,Finland,FIN,2013,,,,,,13216.0,153.0,
2055,Finland,FIN,2014,,,,,,13246.0,196.0,
2056,Finland,FIN,2015,,,,,,13572.0,243.0,
2057,Finland,FIN,2016,,,,,,14321.0,211.0,
2058,Finland,FIN,2017,,,,,,14462.0,175.0,
2059,Finland,FIN,2018,,,,,,14839.0,181.0,
2060,Finland,FIN,2019,,,,,,16181.0,251.0,150.0
2061,Finland,FIN,2020,,,,,,16280.0,207.0,150.0
2062,Finland,FIN,2021,,,,,,16789.0,168.0,850.0
2063,Finland,FIN,2022,,,,,,16863.0,383.0,1000.0
2064,Finland,FIN,2023,,,,,,17542.0,456.0,2000.0
2121,France,FRA,2010,120000.0,5100.0,0.1,85.0,,9083.0,657.0,
2122,France,FRA,2011,130000.0,4900.0,0.1,86.0,,10969.0,784.0,
2123,France,FRA,2012,130000.0,4500.0,0.1,86.0,,13074.0,865.0,
2124,France,FRA,2013,140000.0,4300.0,0.1,87.0,,12932.0,1014.0,
2125,France,FRA,2014,140000.0,4200.0,0.1,88.0,,14227.0,1405.0,
2126,France,FRA,2015,150000.0,4200.0,0.1,90.0,,14971.0,1755.0,
2127,France,FRA,2016,150000.0,4100.0,0.1,90.0,,13624.0,1863.0,1243.0
2128,France,FRA,2017,160000.0,4000.0,0.1,90.0,,17672.0,1748.0,1243.0
2132,France,FRA,2021,170000.0,3300.0,0.1,90.0,,12665.0,1285.0,42159.0
2133,France,FRA,2022,180000.0,3400.0,0.1,91.0,,14199.0,1761.0,46706.0
2134,France,FRA,2023,180000.0,3700.0,0.1,,,19122.0,2025.0,84997.0
2666,Croatia,HRV,2012,1300.0,100.0,0.1,49.0,,305.0,28.0,
2667,Croatia,HRV,2013,1400.0,100.0,0.1,53.0,,356.0,80.0,
2668,Croatia,HRV,2014,1400.0,100.0,0.1,56.0,,386.0,51.0,
2669,Croatia,HRV,2015,1500.0,100.0,0.1,63.0,,332.0,25.0,
2670,Croatia,HRV,2016,1500.0,100.0,0.1,68.0,,217.0,27.0,
2671,Croatia,HRV,2017,1600.0,100.0,0.1,72.0,,194.0,29.0,
2672,Croatia,HRV,2018,1600.0,100.0,0.1,73.0,,213.0,35.0,
2673,Croatia,HRV,2019,1700.0,100.0,0.1,76.0,,150.0,28.0,70.0
2674,Croatia,HRV,2020,1700.0,100.0,0.1,77.0,,121.0,22.0,70.0
2675,Croatia,HRV,2021,1700.0,100.0,0.1,78.0,,115.0,35.0,70.0
2676,Croatia,HRV,2022,1800.0,100.0,0.1,82.0,,100.0,48.0,70.0
2677,Croatia,HRV,2023,1800.0,100.0,0.1,83.0,,147.0,36.0,420.0
2839,Ireland,IRL,2010,4700.0,500.0,0.1,61.0,,5399.0,115.0,
2840,Ireland,IRL,2011,5000.0,500.0,0.1,64.0,,6408.0,150.0,
2841,Ireland,IRL,2012,5300.0,500.0,0.1,67.0,,6182.0,111.0,
2842,Ireland,IRL,2013,5500.0,500.0,0.1,70.0,,6294.0,163.0,
2843,Ireland,IRL,2014,5800.0,500.0,0.1,73.0,,6641.0,204.0,
2844,Ireland,IRL,2015,6100.0,500.0,0.1,75.0,,6723.0,276.0,
2845,Ireland,IRL,2016,6300.0,500.0,0.1,77.0,,6883.0,297.0,
2846,Ireland,IRL,2017,6600.0,500.0,0.1,79.0,,7390.0,403.0,
2847,Ireland,IRL,2018,6900.0,500.0,0.1,80.0,,7933.0,485.0,
2848,Ireland,IRL,2019,7100.0,500.0,0.1,84.0,,9208.0,745.0,
2849,Ireland,IRL,2020,7300.0,500.0,0.1,86.0,,6901.0,582.0,
2850,Ireland,IRL,2021,7500.0,200.0,0.1,86.0,,8322.0,717.0,
2851,Ireland,IRL,2022,7900.0,200.0,0.1,90.0,,10798.0,879.0,8418.0
2852,Ireland,IRL,2023,8600.0,200.0,0.1,89.0,,12656.0,864.0,8418.0
2953,Iceland,ISL,2010,500.0,100.0,0.1,66.0,,2197.0,5.0,
2954,Iceland,ISL,2011,500.0,100.0,0.1,68.0,,2091.0,2.0,
2955,Iceland,ISL,2012,500.0,100.0,0.1,69.0,,1918.0,5.0,
2956,Iceland,ISL,2013,500.0,100.0,0.1,70.0,,2179.0,3.0,
2957,Iceland,ISL,2014,500.0,100.0,0.1,70.0,,1723.0,25.0,
2958,Iceland,ISL,2015,500.0,100.0,0.1,71.0,,1989.0,23.0,
2959,Iceland,ISL,2016,500.0,100.0,0.1,71.0,,2200.0,30.0,
2960,Iceland,ISL,2017,500.0,100.0,0.1,77.0,,2197.0,52.0,
2961,Iceland,ISL,2018,500.0,100.0,0.1,82.0,,1834.0,22.0,
2962,Iceland,ISL,2019,500.0,100.0,0.1,84.0,,1795.0,38.0,121.0
2963,Iceland,ISL,2020,500.0,100.0,0.1,85.0,,1788.0,31.0,121.0
2964,Iceland,ISL,2021,500.0,100.0,0.1,84.0,,1807.0,50.0,121.0
2965,Iceland,ISL,2022,500.0,100.0,0.1,82.0,,1853.0,50.0,121.0
2966,Iceland,ISL,2023,500.0,100.0,0.1,89.0,,1933.0,73.0,210.0
3023,Italy,ITA,2010,110000.0,4500.0,0.1,66.0,,736.0,1182.0,
3024,Italy,ITA,2011,110000.0,4500.0,0.1,69.0,,715.0,992.0,
3025,Italy,ITA,2012,120000.0,4400.0,0.1,71.0,,936.0,1138.0,
3026,Italy,ITA,2013,120000.0,4400.0,0.1,72.0,,953.0,1170.0,
3027,Italy,ITA,2014,120000.0,4400.0,0.1,74.0,,940.0,1151.0,
3028,Italy,ITA,2015,130000.0,4400.0,0.1,75.0,,776.0,1060.0,
3029,Italy,ITA,2016,130000.0,4300.0,0.1,77.0,,979.0,1420.0,
3030,Italy,ITA,2017,130000.0,4300.0,0.1,81.0,,600.0,1631.0,
3031,Italy,ITA,2018,140000.0,4200.0,0.1,85.0,,1198.0,1526.0,
3032,Italy,ITA,2019,140000.0,4200.0,0.1,88.0,,1109.0,1826.0,532.0
3033,Italy,ITA,2020,140000.0,4100.0,0.1,87.0,,602.0,843.0,532.0
3034,Italy,ITA,2021,150000.0,4100.0,0.1,87.0,,1243.0,1614.0,532.0
3035,Italy,ITA,2022,150000.0,4000.0,0.1,86.0,,1396.0,2544.0,5112.0
3036,Italy,ITA,2023,150000.0,4000.0,0.1,86.0,,870.0,2538.0,7915.0
4088,North Macedonia,MKD,2015,500.0,100.0,0.1,37.0,,264.0,1.0,
4089,North Macedonia,MKD,2016,500.0,100.0,0.1,41.0,,124.0,4.0,
4090,North Macedonia,MKD,2017,500.0,100.0,0.1,44.0,,137.0,4.0,
4091,North Macedonia,MKD,2018,500.0,100.0,0.1,48.0,,95.0,8.0,
4643,Netherlands,NLD,2010,20000.0,920.0,0.1,65.0,,11374.0,695.0,
4644,Netherlands,NLD,2011,20000.0,850.0,0.1,68.0,,12917.0,545.0,
4645,Netherlands,NLD,2012,21000.0,770.0,0.1,70.0,,14730.0,649.0,
4646,Netherlands,NLD,2013,22000.0,690.0,0.1,74.0,,15794.0,743.0,
4647,Netherlands,NLD,2014,22000.0,600.0,0.1,77.0,,17975.0,975.0,
4648,Netherlands,NLD,2015,23000.0,510.0,0.1,80.0,,18635.0,1221.0,
4649,Netherlands,NLD,2016,23000.0,500.0,0.1,82.0,,20768.0,1515.0,
4650,Netherlands,NLD,2017,23000.0,500.0,0.1,84.0,,21444.0,1519.0,
4651,Netherlands,NLD,2018,24000.0,500.0,0.1,85.0,,18908.0,1355.0,376.0
4652,Netherlands,NLD,2019,24000.0,500.0,0.1,87.0,,18148.0,1474.0,3561.0
4653,Netherlands,NLD,2020,24000.0,500.0,0.1,87.0,,16109.0,1526.0,5916.0
4654,Netherlands,NLD,2021,25000.0,500.0,0.1,87.0,,20484.0,1684.0,7542.0
4655,Netherlands,NLD,2022,25000.0,500.0,0.1,88.0,,24685.0,1925.0,7542.0
4656,Netherlands,NLD,2023,25000.0,500.0,0.1,89.0,,24048.0,2097.0,9782.0
4678,Norway,NOR,2010,3700.0,,,,,22527.0,118.0,
4679,Norway,NOR,2011,3900.0,,,,,22530.0,130.0,
4680,Norway,NOR,2012,4100.0,,,,,21489.0,109.0,
4681,Norway,NOR,2013,4200.0,,,,,22249.0,185.0,
4682,Norway,NOR,2014,4400.0,,,,,24810.0,189.0,
4683,Norway,NOR,2015,4500.0,,,,,25207.0,172.0,
4684,Norway,NOR,2016,4700.0,,,,,26108.0,188.0,
4685,Norway,NOR,2017,4800.0,,,,,25130.0,223.0,
4686,Norway,NOR,2018,4900.0,,,,,26556.0,231.0,
4687,Norway,NOR,2019,5000.0,,,,,28446.0,205.0,1150.0
4688,Norway,NOR,2020,5100.0,,,,,25444.0,287.0,1150.0
4689,Norway,NOR,2021,5200.0,,,,,23447.0,163.0,1150.0
4690,Norway,NOR,2022,5300.0,,,,,29271.0,195.0,1150.0
4691,Norway,NOR,2023,5300.0,,,,,28137.0,208.0,1150.0
5144,Portugal,PRT,2013,41000.0,1300.0,0.12,63.0,,1.0,155.0,
5145,Portugal,PRT,2014,42000.0,1200.0,0.12,67.0,,15.0,101.0,
5146,Portugal,PRT,2015,43000.0,1100.0,0.11,70.0,,149.0,43.0,
5147,Portugal,PRT,2016,43000.0,1100.0,0.11,73.0,,234.0,73.0,
5148,Portugal,PRT,2017,44000.0,1000.0,0.1,82.0,,333.0,105.0,
5149,Portugal,PRT,2018,45000.0,1000.0,0.1,,,613.0,256.0,
5150,Portugal,PRT,2019,45000.0,960.0,0.1,,,787.0,480.0,6.0
5151,Portugal,PRT,2020,46000.0,920.0,0.1,,,765.0,870.0,6.0
5152,Portugal,PRT,2021,47000.0,890.0,0.1,,,916.0,1146.0,6.0
5153,Portugal,PRT,2022,48000.0,860.0,0.1,,,1598.0,1612.0,6.0
5154,Portugal,PRT,2023,49000.0,830.0,0.1,,,1404.0,1153.0,3967.0
5806,Slovakia,SVK,2010,500.0,100.0,0.01,33.0,,188.0,328.0,
5807,Slovakia,SVK,2011,500.0,100.0,0.01,34.0,,305.0,416.0,
5808,Slovakia,SVK,2012,500.0,100.0,0.1,39.0,,754.0,412.0,
5809,Slovakia,SVK,2013,570.0,100.0,0.1,44.0,,919.0,337.0,
5810,Slovakia,SVK,2014,640.0,100.0,0.1,49.0,,1031.0,369.0,
5811,Slovakia,SVK,2015,720.0,100.0,0.1,55.0,,1311.0,295.0,
5812,Slovakia,SVK,2016,800.0,100.0,0.1,57.0,,862.0,374.0,
5813,Slovakia,SVK,2017,900.0,100.0,0.1,72.0,,613.0,379.0,
5814,Slovakia,SVK,2018,990.0,200.0,0.1,65.0,,526.0,434.0,
5815,Slovakia,SVK,2019,1100.0,200.0,0.1,,,780.0,279.0,
5816,Slovakia,SVK,2020,1200.0,200.0,0.1,,,682.0,160.0,
5817,Slovakia,SVK,2021,1300.0,200.0,0.1,,,888.0,289.0,
5818,Slovakia,SVK,2022,1500.0,200.0,0.1,,,1063.0,451.0,
5819,Slovakia,SVK,2023,1700.0,200.0,0.1,,,1037.0,695.0,
5841,Slovenia,SVN,2010,500.0,100.0,0.1,60.0,,176.0,40.0,
5842,Slovenia,SVN,2011,500.0,100.0,0.1,60.0,,232.0,79.0,
5843,Slovenia,SVN,2012,510.0,100.0,0.1,60.0,,249.0,63.0,
5844,Slovenia,SVN,2013,550.0,100.0,0.1,64.0,,248.0,35.0,
5845,Slovenia,SVN,2014,600.0,100.0,0.1,69.0,,270.0,23.0,
5846,Slovenia,SVN,2015,640.0,100.0,0.1,72.0,,248.0,43.0,
5847,Slovenia,SVN,2016,680.0,100.0,0.1,78.0,,217.0,35.0,
5848,Slovenia,SVN,2017,720.0,100.0,0.1,82.0,,266.0,48.0,
5849,Slovenia,SVN,2018,760.0,100.0,0.1,83.0,,332.0,52.0,
5850,Slovenia,SVN,2019,800.0,100.0,0.1,81.0,,397.0,54.0,70.0
5851,Slovenia,SVN,2020,840.0,100.0,0.1,84.0,,280.0,31.0,70.0
5852,Slovenia,SVN,2021,880.0,100.0,0.1,82.0,,369.0,37.0,70.0
5853,Slovenia,SVN,2022,910.0,100.0,0.1,83.0,,412.0,34.0,70.0
5854,Slovenia,SVN,2023,940.0,100.0,0.1,84.0,,464.0,78.0,280.0
6498,Ukraine,UKR,2019,,,,,,13907.0,2486.0,1111.0
